kickoff_returner_player_id,avg_ep,avg_epa,return_count,kickoff_returner_player_name
00-0026173,0.3744510626420377,-2.3636622721096496,2,D.Avery
00-0026174,0.512714043374373,0.2884714408378516,35,D.Thomas
00-0026176,0.4712605433246609,0.25031189584716335,64,J.Nelson
00-0026178,0.165057247155346,1.09432228130754,1,J.Carlson
00-0026182,0.3795069420805455,0.3184418270787731,55,E.Royal
00-0026186,0.80610666424036,-0.0507704392075539,1,J.Simpson
00-0026189,0.433976787258871,1.48981745052151,1,D.Jackson
00-0026190,0.4229476018808785,-0.8632585236143018,3,C.Campbell
00-0026195,0.31991303973417323,0.28206935887121504,9,R.Rice
00-0026198,0.5332400054404778,0.3577223615720874,14,D.Jackson
00-0026200,0.5968855716559726,0.37263296357123205,15,P.Lee
00-0026205,0.060251341201365,0.0165779860690236,1,J.Greco
00-0026209,0.34483241117309904,-0.061463171961284556,7,J.Hester
00-0026210,0.5199638040503489,0.633625655726064,2,E.Bennett
00-0026212,0.831144319381565,-3.89008729951456,1,C.Ellis
00-0026213,0.5624472385763791,0.37399021803587246,52,J.Charles
00-0026224,0.3891738090896975,0.2561583112546942,4,H.Douglas
00-0026225,0.52245776928612,0.5928019829734694,2,C.Stevens
00-0026226,0.3334590581814863,0.5284325993205933,9,T.Zbikowski
00-0026227,0.275336467660964,0.451039605308324,1,A.Fluellen
00-0026229,0.5575427633384842,0.12712239842781303,39,S.Slaton
00-0026233,-0.0114132301241625,0.0114132301241625,1,P.Wheeler
00-0026237,0.5869099300335318,0.09030557057962534,45,A.Caldwell
00-0026240,0.6308836082122679,0.18053303266545595,6,T.Branch
00-0026245,0.633959109894931,-0.256828452460468,1,W.Franklin
00-0026251,0.54610045067966,0.751080007757992,1,M.Rucker
00-0026253,0.3228611425895779,0.5154175452522136,7,D.Lowery
00-0026257,0.4711893491267871,0.5091663508425252,65,Q.Demps
00-0026262,0.29948470700765034,0.0864613294640243,3,T.Choice
00-0026264,0.6374394875019797,0.12527006261682672,14,J.Tryon
00-0026266,0.7657956007003254,0.26613428581705584,7,L.Hawkins
00-0026267,0.621004602406174,0.752210273873061,1,J.Tamme
00-0026276,0.45230676992796365,0.4366461473827557,15,K.Moore
00-0026281,0.0092695911880582,-0.0092695911880582,1,G.Barnidge
00-0026283,0.5554241995560005,0.16285435302415852,4,O.Scandrick
00-0026286,0.6490864813483018,1.0067220576262736,3,J.Felton
00-0026293,0.3997890318654149,0.14662872449237782,24,M.Slater
00-0026295,-0.0086042366165202,0.0086042366165202,1,Th.Williams
00-0026298,0.7350992582117519,1.17473908017079,3,K.Davis
00-0026303,0.5402020554659736,0.4149494996624223,3,O.Schmitt
00-0026306,0.44770567707018927,0.5201001017703675,4,M.Thomas
00-0026314,0.3246510696325763,0.5965855982271028,15,J.Morgan
00-0026316,0.35073313071100026,0.3922335889649,41,J.Parmele
00-0026319,0.813617561478168,0.049130171071738,1,X.Omon
00-0026322,0.46324375540471496,0.1475397440096311,19,K.Robinson
00-0026323,0.3866297926288096,0.7751071093953226,4,S.Larsen
00-0026334,0.430172739317641,-2.54082149639726,1,R.Mundy
00-0026340,0.0031869137892499,-0.0031869137892499,1,J.Mays
00-0026343,0.0688906761351973,0.182936686236644,1,A.Studebaker
00-0026345,0.4308358596807178,0.36472529986217117,22,P.Garcon
00-0026346,-0.0086954813450574,0.0086954813450574,1,H.Nakamura
00-0026354,0.0376276134775253,0.1851124774984781,2,L.Grant
00-0026364,0.760058971121907,1.481963573955,1,St.Johnson
00-0026367,0.6866718370001765,-0.20702192239696188,10,P.Hillis
00-0026372,0.0047743691538926,-0.0047743691538926,1,K.Zinger
00-0026373,0.5189341037583195,0.5052259236537409,38,J.Forsett
00-0026381,0.813617561478168,1.2267822236754,1,G.Schwartz
00-0026393,0.2287253105678248,0.12051962126133729,4,M.Reece
00-0026432,0.526142845279537,0.8568531933124186,2,L.Ball
00-0026444,0.5242494986490784,0.23545930506261378,80,B.Witherspoon
00-0026453,0.4810393406263427,0.41399280337447464,33,D.Savage
00-0026491,0.5885998186663282,0.5302180259927726,110,S.Logan
00-0026536,0.4981255680322647,0.9405340106459318,2,N.Miller
00-0026539,-0.0209008011879632,0.115349507759674,1,L.Holmes
00-0026566,0.7518662412650884,0.29739423019345856,5,I.Redman
00-0026607,0.83286207029596,0.807740122079849,1,B.Bolen
00-0026620,0.4559416397702687,0.24732854961621323,12,D.Moore
00-0026658,0.664751411881298,0.925337161403149,1,Z.Potter
00-0026712,0.753470491617918,1.51608182035852,1,B.Miller
00-0026716,0.3557779126531387,0.15713302405856658,16,Q.Cosby
00-0026742,0.3004525170326816,0.6954986142154671,4,M.Benard
00-0026745,0.0103581324219704,1.17249465174973,1,C.Brinkley
00-0026780,0.5060513344305081,0.2722680386754552,21,K.Ogletree
00-0026784,0.652287796139717,1.18289876100607,1,E.Dietrich-Smith
00-0026788,0.119170256424695,1.17867170227692,1,C.Obiozor
00-0026790,0.4582943238092412,0.22367602874510345,16,T.Sutton
00-0026819,0.17122440319508322,0.40214639779878747,2,K.Huggins
00-0026901,0.816933386493474,0.756948668509722,1,M.Wallace
00-0026913,0.5422874469666754,0.6443629524086969,39,J.Knox
00-0026920,0.3722965681226925,0.06474245687859369,20,V.Harris
00-0026925,0.50036943575833,0.3210381158666375,3,J.Burnett
00-0026941,0.4904538198215112,0.5324499535300615,75,B.Scott
00-0026941,0.4904538198215112,0.5324499535300615,75,Be.Scott
00-0026944,0.7709813653491437,1.1711801043129528,4,C.Munnerlyn
00-0026953,0.4016204570153995,0.6749222574456194,14,S.Stroughter
00-0026956,0.6266438975344191,0.4562336275873457,118,L.Stephens-Howling
00-0026957,0.493836591718718,0.807889899238944,1,D.Johnson
00-0026962,0.0011344313097652,-0.0011344313097652,1,N.Reed
00-0026963,0.5408155311364682,1.224915933643936,5,C.Morrah
00-0026986,0.484313627006486,0.126013376866467,1,M.Crabtree
00-0026995,0.44234589503612387,0.19616349816205916,10,J.Maclin
00-0026998,0.5253775850249527,0.5984229735972586,84,P.Harvin
00-0027003,0.360816157888621,1.06889176368713,1,D.Brown
00-0027005,0.6620847769081579,0.09039496374316552,2,H.Nicks
00-0027006,0.590892418185831,0.36034017588341766,24,K.Britt
00-0027013,0.502684714127099,0.07453582968446422,4,A.Smith
00-0027017,0.5601059097227536,0.30723478436832186,9,D.Butler
00-0027036,0.0259541353734676,-0.0259541353734676,1,W.Beatty
00-0027040,0.0103581324219704,0.883736671414226,1,R.Quinn
00-0027048,0.6930137378318856,0.2985798142229517,3,G.Coffee
00-0027056,0.6113167079020067,0.3264064621547561,42,D.Williams
00-0027057,0.5303528824565001,0.5736402212863323,50,B.Tate
00-0027060,0.4909706125076305,0.6143204854484388,36,L.Webb
00-0027061,-0.0100603617320303,0.0100603617320303,1,J.Cook
00-0027063,0.633188963169232,-0.6397401294671,1,D.Butler
00-0027066,0.145411306992173,-4.78352172963787,1,R.Mouton
00-0027070,0.0413459331612103,0.133405422908254,1,T.Beckum
00-0027076,0.43540833371494403,0.46865916242285716,26,M.Thomas
00-0027077,0.26766813794771843,1.1358392329226839,3,B.Hartline
00-0027080,0.5246721742123555,0.2295755914537952,64,M.Goodson
00-0027092,-0.0127011804725043,0.0127011804725043,1,A.Collie
00-0027098,0.688555731670931,0.17997351649683,1,G.Johnson
00-0027102,0.6103425423914034,0.1338061210034149,7,K.McKinley
00-0027108,0.143804335966706,1.42298322031274,1,J.Brinkley
00-0027109,0.763525187503547,0.352694543427788,1,J.Casey
00-0027120,0.5760412849485875,0.1609557585583793,9,J.Ringer
00-0027122,0.48859720733889844,0.0910030187151279,16,Q.Lawrence
00-0027125,0.563723154521237,1.0853766153256097,3,Z.Miller
00-0027129,0.6209761682535027,0.4212367674322302,43,A.Brown
00-0027130,0.826033679768443,1.00349069852382,1,J.Davis
00-0027136,0.169884963116298,0.2370917432320613,3,J.McCourty
00-0027139,0.616565494798124,2.64080232044216,1,J.Phillips
00-0027150,0.45925726938400085,0.24488877768586004,11,J.Edelman
00-0027152,0.5487172555585846,0.41088639260851784,2,Z.Follett
00-0027154,0.847673078998923,0.5085413611959665,2,J.O'Connell
00-0027155,0.7465393144714957,0.04263541298375182,3,R.Jennings
00-0027156,0.5875808571824261,0.3133114577164326,24,T.Underwood
00-0027188,0.6347071585478262,0.2679793564602734,4,C.Hall
00-0027220,0.498106230108533,0.2954409489175305,2,N.Roosevelt
00-0027237,0.14625383913517,1.52485394570977,1,D.Fletcher
00-0027257,0.6066890873480588,0.27959294815082125,4,K.Toston
00-0027290,0.9269726239144814,2.925672923680393,2,C.Vaughn
00-0027349,0.374374522129074,0.438695721561089,1,S.Williams
00-0027356,0.08756966014334475,0.7143598674447259,2,M.Moore
00-0027362,0.4243569602724174,-0.049940513679757804,5,C.Brown
00-0027419,0.7710340067278589,0.06256449595093724,2,C.Gronkowski
00-0027421,0.5336102974201224,-0.09022682402586642,23,B.McCann
00-0027429,0.481081293313764,0.15177282068179926,4,V.Tucker
00-0027440,0.44813932613099255,0.21180052089833012,22,S.Shields
00-0027450,0.6235363795829472,0.23642046420718485,10,P.Parker
00-0027467,0.17185514976154095,0.1093513928644827,3,J.James
00-0027470,0.6473667137491116,0.06541922001633796,14,B.James
00-0027518,0.6166674744260187,0.31678851573572836,6,D.Jones
00-0027518,0.6166674744260187,0.31678851573572836,6,Do.Jones
00-0027608,0.3106286672409626,0.12259937450289723,4,K.Williams
00-0027618,0.5488992780510277,0.4818908971634382,46,B.Banks
00-0027651,0.5521098630075965,0.3231830506837773,30,D.McCluster
00-0027660,0.43048317644327966,0.09853656044045557,24,J.Arenas
00-0027684,0.0073847127205226,-0.0073847127205226,1,E.Mitchell
00-0027685,0.4626816885778681,0.40334728838875955,25,E.Sanders
00-0027690,0.4137190116109032,0.5414448375628458,22,E.Decker
00-0027691,0.4301745532845546,0.3697182411727099,14,A.Roberts
00-0027700,0.6627981753699712,-0.13604312852839978,16,M.Gilyard
00-0027709,0.5598176644921725,0.45813867461621594,53,J.Ford
00-0027712,0.23880969057790946,0.6935280872664104,3,J.McKnight
00-0027724,0.870141408406198,1.34206724702381,1,E.Norwood
00-0027725,0.781363822985441,1.31283715483733,1,C.Harbor
00-0027726,0.6782298209320288,0.29882748301257367,25,A.Owusu-Ansah
00-0027737,0.4558336894487083,0.17326797726370102,9,P.Cox
00-0027739,0.41858200728893297,0.9902859707362944,3,J.Conner
00-0027743,0.963976713363081,0.14035833440721,1,S.McManis
00-0027744,0.5650632652643792,0.4737215800495402,27,N.Carroll
00-0027755,0.48649479678715596,0.7058938754461931,21,D.Reed
00-0027779,0.452701016686624,0.5238851952948607,50,D.Karim
00-0027783,0.837426689453423,0.671010134276003,1,A.McCoy
00-0027791,0.3877293923869728,0.1952510382647486,7,J.Starks
00-0027793,0.5618309634238748,0.6574775153006025,28,A.Brown
00-0027795,0.3010085611895192,0.08180919525329955,8,D.Gettis
00-0027796,1.13982269447297,0.895130940712988,1,J.Webb
00-0027798,0.3581058488625786,0.3338560810907439,32,J.Calvin
00-0027799,0.48340215619343024,0.5470917682719623,9,J.Pugh
00-0027813,0.14625383913517,4.04133461415768e-05,1,T.Austin
00-0027816,0.4849020454091563,0.5824820220368563,60,M.Mariani
00-0027860,0.3237151393841486,0.35310982470400665,4,J.Haden
00-0027861,0.4675804002518735,0.3830461268622786,44,C.Spiller
00-0027867,0.0704873696085997,0.587948900356423,1,J.Pierre-Paul
00-0027874,0.4381600877241,0.15244132964289747,16,D.Thomas
00-0027879,0.7101508926134557,0.2824854839903614,3,K.Wilson
00-0027891,0.144737634807825,1.13528226874769,1,G.Tate
00-0027901,0.0064004322339315,0.135296116757672,1,M.Simpkins
00-0027902,0.5380995580150435,0.3478289329990121,12,D.Bryant
